CD_Code,Description,Reporter,Year,Partner,Value
2,Vegetable Products,Myanmar,2014,Others,305753772.3
2,Vegetable Products,Myanmar,2014,Singapore,106610405.5
2,Vegetable Products,Myanmar,2014,Vietnam,57079653.76
2,Vegetable Products,Myanmar,2014,Thailand,50313007.03
2,Vegetable Products,Myanmar,2015,China (People's Republic of),1404790900
2,Vegetable Products,Myanmar,2015,India,813799943.8
2,Vegetable Products,Myanmar,2015,Others,342460477.6
2,Vegetable Products,Myanmar,2015,Singapore,79900260.67
2,Vegetable Products,Myanmar,2015,United Arab Emirates,62097437.04
2,Vegetable Products,Myanmar,2015,Thailand,51755842.77
2,Vegetable Products,Myanmar,2016,China (People's Republic of),1241992952
2,Vegetable Products,Myanmar,2016,India,856587449.2
2,Vegetable Products,Myanmar,2016,Others,383613444.2
2,Vegetable Products,Myanmar,2016,Singapore,75951470.88
2,Vegetable Products,Myanmar,2016,Thailand,71872806.93
2,Vegetable Products,Myanmar,2016,Pakistan,52717389.9
2,Vegetable Products,Myanmar,2017,China (People's Republic of),1592995811
2,Vegetable Products,Myanmar,2017,Others,631344975.8
2,Vegetable Products,Myanmar,2017,India,442621920.8
2,Vegetable Products,Myanmar,2017,Bangladesh,86557561.53
2,Vegetable Products,Myanmar,2017,Thailand,67105669.97
2,Vegetable Products,Myanmar,2017,Belgium,62647820.98
2,Vegetable Products,Thailand,2008,Countries and territories not specified,3672275445
2,Vegetable Products,Thailand,2008,Others,2738759157
2,Vegetable Products,Thailand,2008,European Union (unspecified),754547249
2,Vegetable Products,Thailand,2008,China (People's Republic of),685213238.6
2,Vegetable Products,Thailand,2008,Malaysia,684372816.6
2,Vegetable Products,Thailand,2008,United states,442649914.2
2,Vegetable Products,Thailand,2009,Others,4803965551
2,Vegetable Products,Thailand,2009,China (People's Republic of),1175992522
2,Vegetable Products,Thailand,2009,Nigeria,579224254
2,Vegetable Products,Thailand,2009,United states,487151037
2,Vegetable Products,Thailand,2009,South Africa,420072923
2,Vegetable Products,Thailand,2009,Japan,379912358
2,Vegetable Products,Thailand,2010,Others,5147487611
2,Vegetable Products,Thailand,2010,China (People's Republic of),1537692240
2,Vegetable Products,Thailand,2010,Nigeria,640424669.5
2,Vegetable Products,Thailand,2010,United states,573331756.8
2,Vegetable Products,Thailand,2010,Japan,436728768.8
2,Vegetable Products,Thailand,2010,Malaysia,352925819
2,Vegetable Products,Thailand,2011,Others,6256434926
2,Vegetable Products,Thailand,2011,China (People's Republic of),1987751967
2,Vegetable Products,Thailand,2011,Indonesia,843315216.8
2,Vegetable Products,Thailand,2011,Nigeria,776846100.1
2,Vegetable Products,Thailand,2011,Malaysia,627428393.5
2,Vegetable Products,Thailand,2011,United states,560081656.8
2,Vegetable Products,Thailand,2012,Others,5241694898
2,Vegetable Products,Thailand,2012,China (People's Republic of),1975334270
2,Vegetable Products,Thailand,2012,Nigeria,678172413.6
2,Vegetable Products,Thailand,2012,Indonesia,606688383
2,Vegetable Products,Thailand,2012,United states,582433990.7
2,Vegetable Products,Thailand,2012,Japan,442245756.8
2,Vegetable Products,Thailand,2013,Others,5202612200
2,Vegetable Products,Thailand,2013,China (People's Republic of),2648751449
2,Vegetable Products,Thailand,2013,United states,633884485.5
2,Vegetable Products,Thailand,2013,Benin,466920084.3
2,Vegetable Products,Thailand,2013,Japan,461794013
2,Vegetable Products,Thailand,2013,Hong Kong,412288828.7
2,Vegetable Products,Thailand,2014,Others,5955973511
2,Vegetable Products,Thailand,2014,China (People's Republic of),3093703118
2,Vegetable Products,Thailand,2014,United states,631069665.9
2,Vegetable Products,Thailand,2014,Nigeria,538063074.1
2,Vegetable Products,Thailand,2014,Hong Kong,509441284
2,Vegetable Products,Thailand,2014,Benin,486455631.2
2,Vegetable Products,Thailand,2015,Others,4979702971
2,Vegetable Products,Thailand,2015,China (People's Republic of),3157594376
2,Vegetable Products,Thailand,2015,United states,602257680.4
2,Vegetable Products,Thailand,2015,Hong Kong,442915601
2,Vegetable Products,Thailand,2015,Japan,416066527.5
2,Vegetable Products,Thailand,2015,Indonesia,409832712
2,Vegetable Products,Thailand,2016,Others,4794154031
2,Vegetable Products,Thailand,2016,China (People's Republic of),2732085954
2,Vegetable Products,Thailand,2016,Vietnam,580186751.4
2,Vegetable Products,Thailand,2016,United states,566961986.5
2,Vegetable Products,Thailand,2016,Benin,518207969.5
2,Vegetable Products,Thailand,2016,Indonesia,437183614.5
2,Vegetable Products,Thailand,2017,Others,5569637699
2,Vegetable Products,Thailand,2017,China (People's Republic of),2946698838
2,Vegetable Products,Thailand,2017,Vietnam,1160137337
2,Vegetable Products,Thailand,2017,Benin,686255003.8
2,Vegetable Products,Thailand,2017,United states,597817230.5
2,Vegetable Products,Thailand,2017,Malaysia,410266199.4
2,Vegetable Products,Vietnam,2008,Others,1604724830
2,Vegetable Products,Vietnam,2008,Philippines,1238466956
2,Vegetable Products,Vietnam,2008,China (People's Republic of),546449192.9
2,Vegetable Products,Vietnam,2008,United states,517657144.9
2,Vegetable Products,Vietnam,2008,Malaysia,337613720.8
2,Vegetable Products,Vietnam,2008,Germany,320777761.6
2,Vegetable Products,Vietnam,2009,Others,5769086164
2,Vegetable Products,Vietnam,2009,United states,3521591743
2,Vegetable Products,Vietnam,2009,China (People's Republic of),2262374518
2,Vegetable Products,Vietnam,2009,Japan,2016993298
2,Vegetable Products,Vietnam,2009,Philippines,1126115842
2,Vegetable Products,Vietnam,2009,Germany,728106845.9
2,Vegetable Products,Vietnam,2010,Others,4325603698
2,Vegetable Products,Vietnam,2010,Philippines,1013132534
2,Vegetable Products,Vietnam,2010,China (People's Republic of),909151683.7
2,Vegetable Products,Vietnam,2010,United states,703024107
2,Vegetable Products,Vietnam,2010,Indonesia,399428790
2,Vegetable Products,Vietnam,2010,Germany,321464801.9
2,Vegetable Products,Vietnam,2011,Others,5616702217
2,Vegetable Products,Vietnam,2011,China (People's Republic of),1568052101
2,Vegetable Products,Vietnam,2011,Indonesia,1117156281
2,Vegetable Products,Vietnam,2011,United states,922134019.3
2,Vegetable Products,Vietnam,2011,Countries and territories not specified,831421232.9
2,Vegetable Products,Vietnam,2011,Philippines,556521707.4
2,Vegetable Products,Vietnam,2012,Others,5756664718
2,Vegetable Products,Vietnam,2012,China (People's Republic of),2734925177
2,Vegetable Products,Vietnam,2012,United states,1043878483
2,Vegetable Products,Vietnam,2012,Indonesia,633517448.8
2,Vegetable Products,Vietnam,2012,Philippines,602848865.7
2,Vegetable Products,Vietnam,2012,Germany,550242077.6
2,Vegetable Products,Vietnam,2013,Others,4886546719
2,Vegetable Products,Vietnam,2013,China (People's Republic of),2585148729
2,Vegetable Products,Vietnam,2013,United states,1087760123
2,Vegetable Products,Vietnam,2013,Germany,487486638
2,Vegetable Products,Vietnam,2013,Philippines,350755687.9
2,Vegetable Products,Vietnam,2013,Malaysia,343158009.2
2,Vegetable Products,Vietnam,2014,Others,5565757894
2,Vegetable Products,Vietnam,2014,China (People's Republic of),2682190636
2,Vegetable Products,Vietnam,2014,United states,1316886324
2,Vegetable Products,Vietnam,2014,Philippines,756892107
2,Vegetable Products,Vietnam,2014,Germany,607415201.6
2,Vegetable Products,Vietnam,2014,Netherlands,373551023.6
2,Vegetable Products,Vietnam,2015,Others,5242748312
2,Vegetable Products,Vietnam,2015,China (People's Republic of),3272216329
2,Vegetable Products,Vietnam,2015,United states,1465844898
2,Vegetable Products,Vietnam,2015,Philippines,595089628.8
2,Vegetable Products,Vietnam,2015,Germany,502585648.2
2,Vegetable Products,Vietnam,2015,Netherlands,445631433.8
2,Vegetable Products,Vietnam,2016,Others,5447458936
2,Vegetable Products,Vietnam,2016,China (People's Republic of),3975420907
2,Vegetable Products,Vietnam,2016,United states,1830438282
2,Vegetable Products,Vietnam,2016,Germany,674500720.3
2,Vegetable Products,Vietnam,2016,Netherlands,508673118
2,Vegetable Products,Vietnam,2016,Japan,343009519.6
2,Vegetable Products,Vietnam,2017,Others,5664458969
2,Vegetable Products,Vietnam,2017,China (People's Republic of),5166564197
2,Vegetable Products,Vietnam,2017,United states,1904831484
2,Vegetable Products,Vietnam,2017,Netherlands,657707324.6
2,Vegetable Products,Vietnam,2017,Germany,618551374.5
2,Vegetable Products,Vietnam,2017,Japan,394396217.3
3,Foodstuffs,Cambodia,2008,Timor-Leste,3825010.81
3,Foodstuffs,Cambodia,2008,Malaysia,1656218.39
3,Foodstuffs,Cambodia,2008,Vietnam,1438741.77
3,Foodstuffs,Cambodia,2008,Others,1160326.56
3,Foodstuffs,Cambodia,2008,Singapore,921188.19
3,Foodstuffs,Cambodia,2008,Thailand,455769.29
3,Foodstuffs,Cambodia,2009,Netherlands,8745163.56
3,Foodstuffs,Cambodia,2009,Philippines,5523232.48
3,Foodstuffs,Cambodia,2009,Others,3554168.28
3,Foodstuffs,Cambodia,2009,Indonesia,3026226.68
3,Foodstuffs,Cambodia,2009,Singapore,2282322.77
3,Foodstuffs,Cambodia,2009,Malaysia,2202189.87
3,Foodstuffs,Cambodia,2010,Others,9478792.86
3,Foodstuffs,Cambodia,2010,Netherlands,6858305.93
3,Foodstuffs,Cambodia,2010,Vietnam,5629846.06
3,Foodstuffs,Cambodia,2010,United states,5587083.23
3,Foodstuffs,Cambodia,2010,United Kingdom,4551035.82
3,Foodstuffs,Cambodia,2010,Singapore,3152152.87
3,Foodstuffs,Cambodia,2011,United Kingdom,12589184.13
3,Foodstuffs,Cambodia,2011,Others,6414487.49
3,Foodstuffs,Cambodia,2011,Vietnam,6354621.88
3,Foodstuffs,Cambodia,2011,Singapore,6240424.3
3,Foodstuffs,Cambodia,2011,United states,4784219.91
3,Foodstuffs,Cambodia,2011,Indonesia,3805085.12
3,Foodstuffs,Cambodia,2012,Others,15675472.77
3,Foodstuffs,Cambodia,2012,United Kingdom,10116077.64
3,Foodstuffs,Cambodia,2012,Vietnam,8796616.59
3,Foodstuffs,Cambodia,2012,Korea; Republic of,5586357.82
3,Foodstuffs,Cambodia,2012,Singapore,5162455.35
3,Foodstuffs,Cambodia,2012,Indonesia,4493445.58
3,Foodstuffs,Cambodia,2013,Others,32062132.33
3,Foodstuffs,Cambodia,2013,Bulgaria,20866720.79
3,Foodstuffs,Cambodia,2013,United Kingdom,18373739.62
3,Foodstuffs,Cambodia,2013,Vietnam,15116114.73
3,Foodstuffs,Cambodia,2013,Thailand,13161272.57
3,Foodstuffs,Cambodia,2013,United states,12333955.01
3,Foodstuffs,Cambodia,2014,Vietnam,31502121.93
3,Foodstuffs,Cambodia,2014,United states,15141351.16
3,Foodstuffs,Cambodia,2014,Thailand,10210692.9
3,Foodstuffs,Cambodia,2014,Bulgaria,8936888.05
3,Foodstuffs,Cambodia,2014,Others,7288916.25
3,Foodstuffs,Cambodia,2014,Singapore,5046203.26
3,Foodstuffs,Cambodia,2015,Vietnam,37136420.37
3,Foodstuffs,Cambodia,2015,United states,22716821.03
3,Foodstuffs,Cambodia,2015,Others,12393903.07
3,Foodstuffs,Cambodia,2015,Thailand,6798941.04
3,Foodstuffs,Cambodia,2015,Singapore,2343058.37
3,Foodstuffs,Cambodia,2015,Korea; Republic of,2044537.9
3,Foodstuffs,Cambodia,2016,Vietnam,48401996.58
3,Foodstuffs,Cambodia,2016,Others,25539533.22
3,Foodstuffs,Cambodia,2016,United states,16570868.49
3,Foodstuffs,Cambodia,2016,Korea; Republic of,5991598.23
3,Foodstuffs,Cambodia,2016,Singapore,5173594.99
3,Foodstuffs,Cambodia,2016,Bulgaria,5060311.89
3,Foodstuffs,Cambodia,2017,Croatia,14103800.05
3,Foodstuffs,Cambodia,2017,Vietnam,12875809.12
3,Foodstuffs,Cambodia,2017,Bulgaria,12384384.91
3,Foodstuffs,Cambodia,2017,Others,6203336.27
3,Foodstuffs,Cambodia,2017,United states,4614980.67
3,Foodstuffs,Cambodia,2017,Korea; Republic of,2768194.33
3,Foodstuffs,Lao PDR,2008,Thailand,2187512.5
3,Foodstuffs,Lao PDR,2008,Invalid country code,629391.49
3,Foodstuffs,Lao PDR,2008,Vietnam,539174
3,Foodstuffs,Lao PDR,2008,Others,217276.02
3,Foodstuffs,Lao PDR,2008,France,205326.59
3,Foodstuffs,Lao PDR,2008,China (People's Republic of),139500
3,Foodstuffs,Lao PDR,2009,Thailand,15130715.77
3,Foodstuffs,Lao PDR,2009,Vietnam,6956323
3,Foodstuffs,Lao PDR,2009,Others,475883.75
3,Foodstuffs,Lao PDR,2009,United Kingdom,283155
3,Foodstuffs,Lao PDR,2009,United Arab Emirates,250000
3,Foodstuffs,Lao PDR,2009,Malaysia,219403
3,Foodstuffs,Lao PDR,2010,Thailand,30981830.78
3,Foodstuffs,Lao PDR,2010,Vietnam,12179248.52
3,Foodstuffs,Lao PDR,2010,Others,1891555.4
3,Foodstuffs,Lao PDR,2010,Cambodia,1851400
3,Foodstuffs,Lao PDR,2010,Ukraine,1803800
3,Foodstuffs,Lao PDR,2010,Malaysia,1583431
3,Foodstuffs,Lao PDR,2011,Vietnam,31177307.71
3,Foodstuffs,Lao PDR,2011,Thailand,27165587.49
3,Foodstuffs,Lao PDR,2011,Montserrat,3388000
3,Foodstuffs,Lao PDR,2011,Others,3198472.23
3,Foodstuffs,Lao PDR,2011,United Kingdom,880990.31
3,Foodstuffs,Lao PDR,2011,Ukraine,850736
3,Foodstuffs,Lao PDR,2012,Thailand,40167475.18
3,Foodstuffs,Lao PDR,2012,Singapore,5185810
3,Foodstuffs,Lao PDR,2012,Vietnam,4393176
3,Foodstuffs,Lao PDR,2012,Others,2753151.86
3,Foodstuffs,Lao PDR,2012,United Arab Emirates,1800000
3,Foodstuffs,Lao PDR,2012,China (People's Republic of),829918.4
3,Foodstuffs,Lao PDR,2013,Vietnam,75567269
3,Foodstuffs,Lao PDR,2013,Thailand,25776823
3,Foodstuffs,Lao PDR,2013,United Kingdom,15308084
3,Foodstuffs,Lao PDR,2013,Indonesia,9558480
3,Foodstuffs,Lao PDR,2013,Others,6491069
3,Foodstuffs,Lao PDR,2013,Singapore,2332448
3,Foodstuffs,Lao PDR,2014,Vietnam,168778124.9
3,Foodstuffs,Lao PDR,2014,Thailand,15626392.07
3,Foodstuffs,Lao PDR,2014,Indonesia,13518252
3,Foodstuffs,Lao PDR,2014,Portugal,11859800
3,Foodstuffs,Lao PDR,2014,Others,9373096
3,Foodstuffs,Lao PDR,2014,United Kingdom,4667108
3,Foodstuffs,Lao PDR,2015,Vietnam,256617428.3
3,Foodstuffs,Lao PDR,2015,Thailand,27021449.4
3,Foodstuffs,Lao PDR,2015,Cambodia,9876226.25
3,Foodstuffs,Lao PDR,2015,Others,8539938.35
3,Foodstuffs,Lao PDR,2015,Singapore,5529048.2
3,Foodstuffs,Lao PDR,2015,United Kingdom,4545811.9
3,Foodstuffs,Lao PDR,2016,Vietnam,264395391.8
3,Foodstuffs,Lao PDR,2016,Thailand,38700773.69
3,Foodstuffs,Lao PDR,2016,Others,20005108.88
3,Foodstuffs,Lao PDR,2016,Singapore,15358225
3,Foodstuffs,Lao PDR,2016,Bulgaria,9879916
3,Foodstuffs,Lao PDR,2016,Hong Kong,6191661
3,Foodstuffs,Lao PDR,2017,Vietnam,329568659
3,Foodstuffs,Lao PDR,2017,Thailand,43907751
3,Foodstuffs,Lao PDR,2017,Singapore,17334152
3,Foodstuffs,Lao PDR,2017,Poland,11718677
3,Foodstuffs,Lao PDR,2017,Others,8532051
3,Foodstuffs,Lao PDR,2017,Hong Kong,4743401
3,Foodstuffs,Myanmar,2008,Singapore,31918802.4
3,Foodstuffs,Myanmar,2008,Philippines,3082209.97
3,Foodstuffs,Myanmar,2008,Malaysia,2613493.12
3,Foodstuffs,Myanmar,2008,Others,2461275.27
3,Foodstuffs,Myanmar,2008,United Arab Emirates,1647509.85
3,Foodstuffs,Myanmar,2008,Bulgaria,1599760
3,Foodstuffs,Myanmar,2009,Singapore,14395683.02
3,Foodstuffs,Myanmar,2009,Others,5491408.51
3,Foodstuffs,Myanmar,2009,Sri Lanka,5141821.5
3,Foodstuffs,Myanmar,2009,India,4416592.8
3,Foodstuffs,Myanmar,2009,Saudi Arabia,3240268.8
3,Foodstuffs,Myanmar,2009,Malaysia,1966112.73
3,Foodstuffs,Myanmar,2010,India,8203602.03
3,Foodstuffs,Myanmar,2010,Singapore,6094771.25
3,Foodstuffs,Myanmar,2010,Malaysia,1671886.43
3,Foodstuffs,Myanmar,2010,Japan,1020426.19
3,Foodstuffs,Myanmar,2010,Others,495898.7
3,Foodstuffs,Myanmar,2010,United Arab Emirates,305187.79
3,Foodstuffs,Myanmar,2011,Indonesia,2248523.5
3,Foodstuffs,Myanmar,2011,Malaysia,2131418.68
3,Foodstuffs,Myanmar,2011,Singapore,1765830.41
3,Foodstuffs,Myanmar,2011,China (People's Republic of),1763925.07
3,Foodstuffs,Myanmar,2011,Japan,638802
3,Foodstuffs,Myanmar,2011,Others,464820.83
3,Foodstuffs,Myanmar,2012,China (People's Republic of),17659381.56
3,Foodstuffs,Myanmar,2012,Thailand,7102537.64
3,Foodstuffs,Myanmar,2012,India,6605801.57
3,Foodstuffs,Myanmar,2012,Others,3728743.83
3,Foodstuffs,Myanmar,2012,Indonesia,2727976.64
3,Foodstuffs,Myanmar,2012,Malaysia,2719980.99
3,Foodstuffs,Myanmar,2013,China (People's Republic of),52899705.81
3,Foodstuffs,Myanmar,2013,Thailand,6506064.06
3,Foodstuffs,Myanmar,2013,India,4222495.32
3,Foodstuffs,Myanmar,2013,Others,3184480.7
3,Foodstuffs,Myanmar,2013,Malaysia,2364476.88
3,Foodstuffs,Myanmar,2013,Vietnam,1329280
3,Foodstuffs,Myanmar,2014,China (People's Republic of),14073314.29
3,Foodstuffs,Myanmar,2014,India,6525181.67
3,Foodstuffs,Myanmar,2014,Others,5483998.84
3,Foodstuffs,Myanmar,2014,Vietnam,2106307.84
3,Foodstuffs,Myanmar,2014,Malaysia,1963493.56
3,Foodstuffs,Myanmar,2014,Indonesia,1122767.98
3,Foodstuffs,Myanmar,2015,China (People's Republic of),249260686.2
3,Foodstuffs,Myanmar,2015,Others,11199798.19
3,Foodstuffs,Myanmar,2015,India,5477294
3,Foodstuffs,Myanmar,2015,Vietnam,4168714.4
3,Foodstuffs,Myanmar,2015,Indonesia,3891991.31
3,Foodstuffs,Myanmar,2015,United Arab Emirates,3293451.68
3,Foodstuffs,Myanmar,2016,China (People's Republic of),1210283123
3,Foodstuffs,Myanmar,2016,Others,16122980.07
3,Foodstuffs,Myanmar,2016,India,7446520.46
3,Foodstuffs,Myanmar,2016,Singapore,5288836.24
3,Foodstuffs,Myanmar,2016,Vietnam,4270580
3,Foodstuffs,Myanmar,2016,United Arab Emirates,3926067.86
3,Foodstuffs,Myanmar,2017,China (People's Republic of),825605215.4
3,Foodstuffs,Myanmar,2017,Thailand,25150377.4
3,Foodstuffs,Myanmar,2017,Others,22107978.53
3,Foodstuffs,Myanmar,2017,Singapore,10837369.91
3,Foodstuffs,Myanmar,2017,Vietnam,7538802.95
3,Foodstuffs,Myanmar,2017,India,6543551.51
3,Foodstuffs,Thailand,2008,Others,3237237786
3,Foodstuffs,Thailand,2008,European Union (unspecified),2338423643
3,Foodstuffs,Thailand,2008,Japan,2280672276
3,Foodstuffs,Thailand,2008,United states,1999333893
3,Foodstuffs,Thailand,2008,Countries and territories not specified,1569503872
3,Foodstuffs,Thailand,2008,Indonesia,525171077
3,Foodstuffs,Thailand,2009,Others,6240550844
3,Foodstuffs,Thailand,2009,Japan,2274402685
3,Foodstuffs,Thailand,2009,United states,2065660641
3,Foodstuffs,Thailand,2009,United Kingdom,749183066
3,Foodstuffs,Thailand,2009,Indonesia,405647147
3,Foodstuffs,Thailand,2009,Cambodia,402115915
